LoadDate,Unnamed: 0,Group_Item,OrderQtyFirst,Year,Quarter,Month,Week,DayOfWeek,DayOfYear
2019-02-18 00:00:00+00:00,25604,5,28.0,2019,1,2,8,0,49
2019-02-19 00:00:00+00:00,54065,3,24.0,2019,1,2,8,1,50
2019-02-19 00:00:00+00:00,42481,2,3.0,2019,1,2,8,1,50
2019-02-19 00:00:00+00:00,39089,1,10.0,2019,1,2,8,1,50
2019-02-19 00:00:00+00:00,26170,5,4.0,2019,1,2,8,1,50
2019-02-19 00:00:00+00:00,33828,4,8.0,2019,1,2,8,1,50
2019-02-20 00:00:00+00:00,26928,5,30.0,2019,1,2,8,2,51
2019-02-20 00:00:00+00:00,42577,2,7.0,2019,1,2,8,2,51
2019-02-20 00:00:00+00:00,54367,3,22.0,2019,1,2,8,2,51
2019-02-20 00:00:00+00:00,33534,4,4.0,2019,1,2,8,2,51
2019-02-20 00:00:00+00:00,39482,1,13.0,2019,1,2,8,2,51
2019-02-21 00:00:00+00:00,33108,4,16.0,2019,1,2,8,3,52
2019-02-21 00:00:00+00:00,26598,5,12.0,2019,1,2,8,3,52
2019-02-21 00:00:00+00:00,54312,3,44.0,2019,1,2,8,3,52
2019-02-21 00:00:00+00:00,43598,2,6.0,2019,1,2,8,3,52
2019-02-21 00:00:00+00:00,38734,1,7.0,2019,1,2,8,3,52
2019-02-22 00:00:00+00:00,39347,1,16.0,2019,1,2,8,4,53
2019-02-22 00:00:00+00:00,54421,3,28.0,2019,1,2,8,4,53
2019-02-22 00:00:00+00:00,26837,5,30.0,2019,1,2,8,4,53
2019-02-22 00:00:00+00:00,42974,2,11.0,2019,1,2,8,4,53
2019-02-22 00:00:00+00:00,32966,4,9.0,2019,1,2,8,4,53
2019-02-23 00:00:00+00:00,42561,2,5.0,2019,1,2,8,5,54
2019-02-23 00:00:00+00:00,40483,1,5.0,2019,1,2,8,5,54
2019-02-23 00:00:00+00:00,34245,4,12.0,2019,1,2,8,5,54
2019-02-23 00:00:00+00:00,25393,5,24.0,2019,1,2,8,5,54
2019-02-23 00:00:00+00:00,54911,3,12.0,2019,1,2,8,5,54
2019-02-25 00:00:00+00:00,26606,5,16.0,2019,1,2,9,0,56
2019-02-25 00:00:00+00:00,39527,1,14.0,2019,1,2,9,0,56
2019-02-25 00:00:00+00:00,54173,3,22.0,2019,1,2,9,0,56
2019-02-25 00:00:00+00:00,42526,2,6.0,2019,1,2,9,0,56
2019-02-25 00:00:00+00:00,34473,4,6.0,2019,1,2,9,0,56
2019-02-26 00:00:00+00:00,53920,3,34.0,2019,1,2,9,1,57
2019-02-26 00:00:00+00:00,38607,1,10.0,2019,1,2,9,1,57
2019-02-26 00:00:00+00:00,43700,2,5.0,2019,1,2,9,1,57
2019-02-26 00:00:00+00:00,25060,5,4.0,2019,1,2,9,1,57
2019-02-26 00:00:00+00:00,34725,4,7.0,2019,1,2,9,1,57
2019-02-27 00:00:00+00:00,44163,2,5.0,2019,1,2,9,2,58
2019-02-27 00:00:00+00:00,54098,3,14.0,2019,1,2,9,2,58
2019-02-27 00:00:00+00:00,25732,5,24.0,2019,1,2,9,2,58
2019-02-27 00:00:00+00:00,32906,4,5.0,2019,1,2,9,2,58
2019-02-27 00:00:00+00:00,40235,1,12.0,2019,1,2,9,2,58
2019-02-28 00:00:00+00:00,42939,2,5.0,2019,1,2,9,3,59
2019-02-28 00:00:00+00:00,38796,1,8.0,2019,1,2,9,3,59
2019-02-28 00:00:00+00:00,54704,3,18.0,2019,1,2,9,3,59
2019-02-28 00:00:00+00:00,32806,4,17.0,2019,1,2,9,3,59
2019-02-28 00:00:00+00:00,25745,5,10.0,2019,1,2,9,3,59
2019-03-01 00:00:00+00:00,39443,1,10.0,2019,1,3,9,4,60
2019-03-01 00:00:00+00:00,42537,2,4.0,2019,1,3,9,4,60
2019-03-01 00:00:00+00:00,54493,3,33.0,2019,1,3,9,4,60
2019-03-01 00:00:00+00:00,25676,5,10.0,2019,1,3,9,4,60
2019-03-01 00:00:00+00:00,34579,4,7.0,2019,1,3,9,4,60
2019-03-02 00:00:00+00:00,26081,5,24.0,2019,1,3,9,5,61
2019-03-02 00:00:00+00:00,54686,3,12.0,2019,1,3,9,5,61
2019-03-02 00:00:00+00:00,34318,4,11.0,2019,1,3,9,5,61
2019-03-02 00:00:00+00:00,43268,2,5.0,2019,1,3,9,5,61
2019-03-02 00:00:00+00:00,39537,1,11.0,2019,1,3,9,5,61
2019-03-04 00:00:00+00:00,26249,5,14.0,2019,1,3,10,0,63
2019-03-04 00:00:00+00:00,55555,3,18.0,2019,1,3,10,0,63
2019-03-04 00:00:00+00:00,38663,1,8.0,2019,1,3,10,0,63
2019-03-04 00:00:00+00:00,42822,2,8.0,2019,1,3,10,0,63
2019-03-04 00:00:00+00:00,34267,4,8.0,2019,1,3,10,0,63
2019-03-05 00:00:00+00:00,38588,1,7.0,2019,1,3,10,1,64
2019-03-05 00:00:00+00:00,25688,5,4.0,2019,1,3,10,1,64
2019-03-05 00:00:00+00:00,42842,2,3.0,2019,1,3,10,1,64
2019-03-05 00:00:00+00:00,54485,3,14.0,2019,1,3,10,1,64
2019-03-06 00:00:00+00:00,55430,3,25.0,2019,1,3,10,2,65
2019-03-06 00:00:00+00:00,43140,2,2.0,2019,1,3,10,2,65
2019-03-06 00:00:00+00:00,26801,5,24.0,2019,1,3,10,2,65
2019-03-06 00:00:00+00:00,32842,4,6.0,2019,1,3,10,2,65
2019-03-07 00:00:00+00:00,54968,3,16.0,2019,1,3,10,3,66
2019-03-07 00:00:00+00:00,25113,5,10.0,2019,1,3,10,3,66
2019-03-07 00:00:00+00:00,43792,2,6.0,2019,1,3,10,3,66
2019-03-07 00:00:00+00:00,39833,1,7.0,2019,1,3,10,3,66
2019-03-07 00:00:00+00:00,32897,4,12.0,2019,1,3,10,3,66
2019-03-08 00:00:00+00:00,33955,4,11.0,2019,1,3,10,4,67
2019-03-08 00:00:00+00:00,40131,1,11.0,2019,1,3,10,4,67
2019-03-08 00:00:00+00:00,25156,5,42.0,2019,1,3,10,4,67
2019-03-08 00:00:00+00:00,54787,3,43.0,2019,1,3,10,4,67
2019-03-08 00:00:00+00:00,42875,2,7.0,2019,1,3,10,4,67
2019-03-09 00:00:00+00:00,25862,5,26.0,2019,1,3,10,5,68
2019-03-09 00:00:00+00:00,43835,2,4.0,2019,1,3,10,5,68
2019-03-09 00:00:00+00:00,54408,3,14.0,2019,1,3,10,5,68
2019-03-09 00:00:00+00:00,34238,4,11.0,2019,1,3,10,5,68
2019-03-09 00:00:00+00:00,40014,1,9.0,2019,1,3,10,5,68
2019-03-11 00:00:00+00:00,42975,2,8.0,2019,1,3,11,0,70
2019-03-11 00:00:00+00:00,34134,4,9.0,2019,1,3,11,0,70
2019-03-11 00:00:00+00:00,26838,5,14.0,2019,1,3,11,0,70
2019-03-11 00:00:00+00:00,55444,3,28.0,2019,1,3,11,0,70
2019-03-11 00:00:00+00:00,40260,1,15.0,2019,1,3,11,0,70
2019-03-12 00:00:00+00:00,42717,2,6.0,2019,1,3,11,1,71
2019-03-12 00:00:00+00:00,33994,4,8.0,2019,1,3,11,1,71
2019-03-12 00:00:00+00:00,40271,1,11.0,2019,1,3,11,1,71
2019-03-12 00:00:00+00:00,53882,3,24.0,2019,1,3,11,1,71
2019-03-12 00:00:00+00:00,25570,5,8.0,2019,1,3,11,1,71
2019-03-13 00:00:00+00:00,34067,4,6.0,2019,1,3,11,2,72
2019-03-13 00:00:00+00:00,54368,3,18.0,2019,1,3,11,2,72
2019-03-13 00:00:00+00:00,25922,5,26.0,2019,1,3,11,2,72
2019-03-13 00:00:00+00:00,38873,1,11.0,2019,1,3,11,2,72
2019-03-13 00:00:00+00:00,43701,2,6.0,2019,1,3,11,2,72
2019-03-14 00:00:00+00:00,34399,4,15.0,2019,1,3,11,3,73
2019-03-14 00:00:00+00:00,39870,1,9.0,2019,1,3,11,3,73
2019-03-14 00:00:00+00:00,54106,3,44.0,2019,1,3,11,3,73
2019-03-14 00:00:00+00:00,43479,2,4.0,2019,1,3,11,3,73
2019-03-14 00:00:00+00:00,24964,5,12.0,2019,1,3,11,3,73
2019-03-15 00:00:00+00:00,44087,2,10.0,2019,1,3,11,4,74
2019-03-15 00:00:00+00:00,54590,3,31.0,2019,1,3,11,4,74
2019-03-15 00:00:00+00:00,26047,5,20.0,2019,1,3,11,4,74
2019-03-15 00:00:00+00:00,38654,1,16.0,2019,1,3,11,4,74
2019-03-15 00:00:00+00:00,33839,4,9.0,2019,1,3,11,4,74
2019-03-16 00:00:00+00:00,34587,4,9.0,2019,1,3,11,5,75
2019-03-16 00:00:00+00:00,43990,2,5.0,2019,1,3,11,5,75
2019-03-16 00:00:00+00:00,38970,1,8.0,2019,1,3,11,5,75
2019-03-16 00:00:00+00:00,25528,5,28.0,2019,1,3,11,5,75
2019-03-16 00:00:00+00:00,55010,3,14.0,2019,1,3,11,5,75
2019-03-18 00:00:00+00:00,54150,3,38.0,2019,1,3,12,0,77
2019-03-18 00:00:00+00:00,26499,5,8.0,2019,1,3,12,0,77
2019-03-18 00:00:00+00:00,33090,4,6.0,2019,1,3,12,0,77
2019-03-18 00:00:00+00:00,39072,1,14.0,2019,1,3,12,0,77
2019-03-18 00:00:00+00:00,43129,2,4.0,2019,1,3,12,0,77
2019-03-19 00:00:00+00:00,54719,3,12.0,2019,1,3,12,1,78
2019-03-19 00:00:00+00:00,25196,5,4.0,2019,1,3,12,1,78
2019-03-19 00:00:00+00:00,43027,2,5.0,2019,1,3,12,1,78
2019-03-19 00:00:00+00:00,40037,1,8.0,2019,1,3,12,1,78
2019-03-19 00:00:00+00:00,33901,4,9.0,2019,1,3,12,1,78
2019-03-20 00:00:00+00:00,55075,3,29.0,2019,1,3,12,2,79
2019-03-20 00:00:00+00:00,26839,5,24.0,2019,1,3,12,2,79
2019-03-20 00:00:00+00:00,39774,1,12.0,2019,1,3,12,2,79
2019-03-20 00:00:00+00:00,32944,4,6.0,2019,1,3,12,2,79
2019-03-20 00:00:00+00:00,43893,2,6.0,2019,1,3,12,2,79
2019-03-21 00:00:00+00:00,39455,1,7.0,2019,1,3,12,3,80
2019-03-21 00:00:00+00:00,55505,3,24.0,2019,1,3,12,3,80
2019-03-21 00:00:00+00:00,43793,2,8.0,2019,1,3,12,3,80
2019-03-21 00:00:00+00:00,25791,5,8.0,2019,1,3,12,3,80
2019-03-21 00:00:00+00:00,34392,4,17.0,2019,1,3,12,3,80
2019-03-22 00:00:00+00:00,44143,2,11.0,2019,1,3,12,4,81
2019-03-22 00:00:00+00:00,55680,3,51.0,2019,1,3,12,4,81
2019-03-22 00:00:00+00:00,25083,5,16.0,2019,1,3,12,4,81
2019-03-22 00:00:00+00:00,39618,1,19.0,2019,1,3,12,4,81
2019-03-22 00:00:00+00:00,33082,4,8.0,2019,1,3,12,4,81
2019-03-23 00:00:00+00:00,43352,2,5.0,2019,1,3,12,5,82
2019-03-23 00:00:00+00:00,33701,4,11.0,2019,1,3,12,5,82
2019-03-23 00:00:00+00:00,39548,1,8.0,2019,1,3,12,5,82
2019-03-23 00:00:00+00:00,54087,3,14.0,2019,1,3,12,5,82
2019-03-23 00:00:00+00:00,25596,5,22.0,2019,1,3,12,5,82
2019-03-25 00:00:00+00:00,25995,5,6.0,2019,1,3,13,0,84
2019-03-25 00:00:00+00:00,54393,3,8.0,2019,1,3,13,0,84
2019-03-25 00:00:00+00:00,43998,2,8.0,2019,1,3,13,0,84
2019-03-25 00:00:00+00:00,38608,1,14.0,2019,1,3,13,0,84
2019-03-25 00:00:00+00:00,33501,4,9.0,2019,1,3,13,0,84
2019-03-26 00:00:00+00:00,25518,5,4.0,2019,1,3,13,1,85
2019-03-26 00:00:00+00:00,39456,1,8.0,2019,1,3,13,1,85
2019-03-26 00:00:00+00:00,54705,3,22.0,2019,1,3,13,1,85
2019-03-26 00:00:00+00:00,44180,2,6.0,2019,1,3,13,1,85
2019-03-27 00:00:00+00:00,25182,5,24.0,2019,1,3,13,2,86
2019-03-27 00:00:00+00:00,39844,1,11.0,2019,1,3,13,2,86
2019-03-27 00:00:00+00:00,42776,2,8.0,2019,1,3,13,2,86
2019-03-27 00:00:00+00:00,55227,3,20.0,2019,1,3,13,2,86
2019-03-27 00:00:00+00:00,34058,4,3.0,2019,1,3,13,2,86
2019-03-28 00:00:00+00:00,55262,3,50.0,2019,1,3,13,3,87
2019-03-28 00:00:00+00:00,25091,5,10.0,2019,1,3,13,3,87
2019-03-28 00:00:00+00:00,33469,4,13.0,2019,1,3,13,3,87
2019-03-28 00:00:00+00:00,44075,2,3.0,2019,1,3,13,3,87
2019-03-28 00:00:00+00:00,38941,1,9.0,2019,1,3,13,3,87
2019-03-29 00:00:00+00:00,42876,2,10.0,2019,1,3,13,4,88
2019-03-29 00:00:00+00:00,39388,1,16.0,2019,1,3,13,4,88
2019-03-29 00:00:00+00:00,54348,3,26.0,2019,1,3,13,4,88
2019-03-29 00:00:00+00:00,25403,5,10.0,2019,1,3,13,4,88
2019-03-29 00:00:00+00:00,33167,4,7.0,2019,1,3,13,4,88
2019-03-30 00:00:00+00:00,39214,1,9.0,2019,1,3,13,5,89
2019-03-30 00:00:00+00:00,33313,4,8.0,2019,1,3,13,5,89
2019-03-30 00:00:00+00:00,55423,3,14.0,2019,1,3,13,5,89
2019-03-30 00:00:00+00:00,43710,2,5.0,2019,1,3,13,5,89
2019-03-30 00:00:00+00:00,25923,5,30.0,2019,1,3,13,5,89
2019-04-01 00:00:00+00:00,55283,3,20.0,2019,2,4,14,0,91
2019-04-01 00:00:00+00:00,42596,2,3.0,2019,2,4,14,0,91
2019-04-01 00:00:00+00:00,33742,4,4.0,2019,2,4,14,0,91
2019-04-01 00:00:00+00:00,39274,1,12.0,2019,2,4,14,0,91
2019-04-01 00:00:00+00:00,25092,5,10.0,2019,2,4,14,0,91
2019-04-02 00:00:00+00:00,43028,2,5.0,2019,2,4,14,1,92
2019-04-02 00:00:00+00:00,26171,5,4.0,2019,2,4,14,1,92
2019-04-02 00:00:00+00:00,33056,4,9.0,2019,2,4,14,1,92
2019-04-02 00:00:00+00:00,38615,1,7.0,2019,2,4,14,1,92
2019-04-02 00:00:00+00:00,55424,3,22.0,2019,2,4,14,1,92
2019-04-03 00:00:00+00:00,26802,5,28.0,2019,2,4,14,2,93
2019-04-03 00:00:00+00:00,38664,1,13.0,2019,2,4,14,2,93
2019-04-03 00:00:00+00:00,33482,4,4.0,2019,2,4,14,2,93
2019-04-03 00:00:00+00:00,55397,3,36.0,2019,2,4,14,2,93
2019-04-03 00:00:00+00:00,43201,2,7.0,2019,2,4,14,2,93
2019-04-04 00:00:00+00:00,43817,2,3.0,2019,2,4,14,3,94
2019-04-04 00:00:00+00:00,54548,3,20.0,2019,2,4,14,3,94
2019-04-04 00:00:00+00:00,26094,5,10.0,2019,2,4,14,3,94
2019-04-04 00:00:00+00:00,39834,1,2.0,2019,2,4,14,3,94
2019-04-04 00:00:00+00:00,33600,4,16.0,2019,2,4,14,3,94
2019-04-05 00:00:00+00:00,40503,1,14.0,2019,2,4,14,4,95
2019-04-05 00:00:00+00:00,55466,3,43.0,2019,2,4,14,4,95
2019-04-05 00:00:00+00:00,25842,5,8.0,2019,2,4,14,4,95
2019-04-05 00:00:00+00:00,42552,2,7.0,2019,2,4,14,4,95
2019-04-05 00:00:00+00:00,34036,4,11.0,2019,2,4,14,4,95
2019-04-06 00:00:00+00:00,54658,3,8.0,2019,2,4,14,5,96
2019-04-06 00:00:00+00:00,25863,5,26.0,2019,2,4,14,5,96
2019-04-06 00:00:00+00:00,44098,2,3.0,2019,2,4,14,5,96
2019-04-06 00:00:00+00:00,32921,4,7.0,2019,2,4,14,5,96
2019-04-06 00:00:00+00:00,39619,1,5.0,2019,2,4,14,5,96
2019-04-08 00:00:00+00:00,42833,2,7.0,2019,2,4,15,0,98
2019-04-08 00:00:00+00:00,26418,5,8.0,2019,2,4,15,0,98
2019-04-08 00:00:00+00:00,38874,1,12.0,2019,2,4,15,0,98
2019-04-08 00:00:00+00:00,54115,3,30.0,2019,2,4,15,0,98
2019-04-08 00:00:00+00:00,34361,4,6.0,2019,2,4,15,0,98
2019-04-09 00:00:00+00:00,54198,3,16.0,2019,2,4,15,1,99
2019-04-09 00:00:00+00:00,32978,4,6.0,2019,2,4,15,1,99
2019-04-09 00:00:00+00:00,25025,5,4.0,2019,2,4,15,1,99
2019-04-09 00:00:00+00:00,43366,2,3.0,2019,2,4,15,1,99
2019-04-09 00:00:00+00:00,39375,1,7.0,2019,2,4,15,1,99
2019-04-10 00:00:00+00:00,42868,2,5.0,2019,2,4,15,2,100
2019-04-10 00:00:00+00:00,26113,5,28.0,2019,2,4,15,2,100
2019-04-10 00:00:00+00:00,54298,3,20.0,2019,2,4,15,2,100
2019-04-10 00:00:00+00:00,34474,4,8.0,2019,2,4,15,2,100
2019-04-10 00:00:00+00:00,39609,1,12.0,2019,2,4,15,2,100
2019-04-11 00:00:00+00:00,26287,5,10.0,2019,2,4,15,3,101
2019-04-11 00:00:00+00:00,39885,1,6.0,2019,2,4,15,3,101
2019-04-11 00:00:00+00:00,43652,2,7.0,2019,2,4,15,3,101
2019-04-11 00:00:00+00:00,33572,4,15.0,2019,2,4,15,3,101
2019-04-11 00:00:00+00:00,55364,3,48.0,2019,2,4,15,3,101
2019-04-12 00:00:00+00:00,25274,5,18.0,2019,2,4,15,4,102
2019-04-12 00:00:00+00:00,55662,3,24.0,2019,2,4,15,4,102
2019-04-12 00:00:00+00:00,32807,4,8.0,2019,2,4,15,4,102
2019-04-12 00:00:00+00:00,40272,1,16.0,2019,2,4,15,4,102
2019-04-12 00:00:00+00:00,42676,2,7.0,2019,2,4,15,4,102
2019-04-13 00:00:00+00:00,44110,2,3.0,2019,2,4,15,5,103
2019-04-13 00:00:00+00:00,26471,5,26.0,2019,2,4,15,5,103
2019-04-13 00:00:00+00:00,54486,3,8.0,2019,2,4,15,5,103
2019-04-13 00:00:00+00:00,40202,1,5.0,2019,2,4,15,5,103
2019-04-13 00:00:00+00:00,34452,4,6.0,2019,2,4,15,5,103
2019-04-15 00:00:00+00:00,33273,4,8.0,2019,2,4,16,0,105
2019-04-15 00:00:00+00:00,39853,1,14.0,2019,2,4,16,0,105
2019-04-15 00:00:00+00:00,43189,2,5.0,2019,2,4,16,0,105
2019-04-15 00:00:00+00:00,53883,3,35.0,2019,2,4,16,0,105
2019-04-15 00:00:00+00:00,26114,5,12.0,2019,2,4,16,0,105
2019-04-16 00:00:00+00:00,43237,2,5.0,2019,2,4,16,1,106
2019-04-16 00:00:00+00:00,54951,3,6.0,2019,2,4,16,1,106
2019-04-16 00:00:00+00:00,39671,1,9.0,2019,2,4,16,1,106
2019-04-16 00:00:00+00:00,26457,5,4.0,2019,2,4,16,1,106
2019-04-16 00:00:00+00:00,34502,4,7.0,2019,2,4,16,1,106
2019-04-17 00:00:00+00:00,26913,5,26.0,2019,2,4,16,2,107
2019-04-17 00:00:00+00:00,43104,2,4.0,2019,2,4,16,2,107
2019-04-17 00:00:00+00:00,38807,1,9.0,2019,2,4,16,2,107
2019-04-17 00:00:00+00:00,55593,3,31.0,2019,2,4,16,2,107
2019-04-17 00:00:00+00:00,34531,4,4.0,2019,2,4,16,2,107
2019-04-18 00:00:00+00:00,34494,4,13.0,2019,2,4,16,3,108
2019-04-18 00:00:00+00:00,26037,5,24.0,2019,2,4,16,3,108
2019-04-18 00:00:00+00:00,44123,2,7.0,2019,2,4,16,3,108
2019-04-18 00:00:00+00:00,38868,1,7.0,2019,2,4,16,3,108
2019-04-18 00:00:00+00:00,55228,3,51.0,2019,2,4,16,3,108
2019-04-19 00:00:00+00:00,54816,3,23.0,2019,2,4,16,4,109
2019-04-19 00:00:00+00:00,25988,5,8.0,2019,2,4,16,4,109
2019-04-19 00:00:00+00:00,39923,1,14.0,2019,2,4,16,4,109
2019-04-19 00:00:00+00:00,33902,4,10.0,2019,2,4,16,4,109
2019-04-19 00:00:00+00:00,43836,2,6.0,2019,2,4,16,4,109
2019-04-20 00:00:00+00:00,55574,3,8.0,2019,2,4,16,5,110
2019-04-20 00:00:00+00:00,33562,4,5.0,2019,2,4,16,5,110
2019-04-20 00:00:00+00:00,43112,2,2.0,2019,2,4,16,5,110
2019-04-20 00:00:00+00:00,40103,1,2.0,2019,2,4,16,5,110
2019-04-23 00:00:00+00:00,38916,1,16.0,2019,2,4,17,1,113
2019-04-23 00:00:00+00:00,55619,3,26.0,2019,2,4,17,1,113
2019-04-23 00:00:00+00:00,26599,5,30.0,2019,2,4,17,1,113
2019-04-23 00:00:00+00:00,43255,2,6.0,2019,2,4,17,1,113
2019-04-23 00:00:00+00:00,32922,4,13.0,2019,2,4,17,1,113
2019-04-24 00:00:00+00:00,38634,1,14.0,2019,2,4,17,2,114
2019-04-24 00:00:00+00:00,33772,4,4.0,2019,2,4,17,2,114
2019-04-24 00:00:00+00:00,42810,2,7.0,2019,2,4,17,2,114
2019-04-24 00:00:00+00:00,25542,5,26.0,2019,2,4,17,2,114
2019-04-24 00:00:00+00:00,54059,3,44.0,2019,2,4,17,2,114
2019-04-25 00:00:00+00:00,38598,1,5.0,2019,2,4,17,3,115
2019-04-25 00:00:00+00:00,43155,2,7.0,2019,2,4,17,3,115
2019-04-25 00:00:00+00:00,34638,4,11.0,2019,2,4,17,3,115
2019-04-25 00:00:00+00:00,55076,3,52.0,2019,2,4,17,3,115
2019-04-26 00:00:00+00:00,40132,1,19.0,2019,2,4,17,4,116
2019-04-26 00:00:00+00:00,55445,3,29.0,2019,2,4,17,4,116
2019-04-26 00:00:00+00:00,44028,2,11.0,2019,2,4,17,4,116
2019-04-26 00:00:00+00:00,25339,5,8.0,2019,2,4,17,4,116
2019-04-26 00:00:00+00:00,33783,4,12.0,2019,2,4,17,4,116
2019-04-27 00:00:00+00:00,54969,3,14.0,2019,2,4,17,5,117
2019-04-27 00:00:00+00:00,26327,5,22.0,2019,2,4,17,5,117
2019-04-27 00:00:00+00:00,38959,1,7.0,2019,2,4,17,5,117
2019-04-27 00:00:00+00:00,43962,2,4.0,2019,2,4,17,5,117
2019-04-27 00:00:00+00:00,33604,4,9.0,2019,2,4,17,5,117
2019-04-29 00:00:00+00:00,26361,5,12.0,2019,2,4,18,0,119
2019-04-29 00:00:00+00:00,33510,4,8.0,2019,2,4,18,0,119
2019-04-29 00:00:00+00:00,43500,2,12.0,2019,2,4,18,0,119
2019-04-29 00:00:00+00:00,40306,1,13.0,2019,2,4,18,0,119
2019-04-29 00:00:00+00:00,53975,3,27.0,2019,2,4,18,0,119
2019-04-30 00:00:00+00:00,43353,2,5.0,2019,2,4,18,1,120
2019-04-30 00:00:00+00:00,34083,4,4.0,2019,2,4,18,1,120
2019-04-30 00:00:00+00:00,53857,3,41.0,2019,2,4,18,1,120
2019-04-30 00:00:00+00:00,40005,1,11.0,2019,2,4,18,1,120
2019-05-02 00:00:00+00:00,26481,5,22.0,2019,2,5,18,3,122
2019-05-02 00:00:00+00:00,34001,4,16.0,2019,2,5,18,3,122
2019-05-02 00:00:00+00:00,43590,2,7.0,2019,2,5,18,3,122
2019-05-02 00:00:00+00:00,40254,1,5.0,2019,2,5,18,3,122
2019-05-02 00:00:00+00:00,55351,3,58.0,2019,2,5,18,3,122
2019-05-03 00:00:00+00:00,25677,5,42.0,2019,2,5,18,4,123
2019-05-03 00:00:00+00:00,39444,1,18.0,2019,2,5,18,4,123
2019-05-03 00:00:00+00:00,34427,4,9.0,2019,2,5,18,4,123
2019-05-03 00:00:00+00:00,54741,3,24.0,2019,2,5,18,4,123
2019-05-03 00:00:00+00:00,42988,2,10.0,2019,2,5,18,4,123
2019-05-04 00:00:00+00:00,34726,4,16.0,2019,2,5,18,5,124
2019-05-04 00:00:00+00:00,25047,5,32.0,2019,2,5,18,5,124
2019-05-04 00:00:00+00:00,39012,1,12.0,2019,2,5,18,5,124
2019-05-04 00:00:00+00:00,43686,2,7.0,2019,2,5,18,5,124
2019-05-04 00:00:00+00:00,54355,3,18.0,2019,2,5,18,5,124
2019-05-06 00:00:00+00:00,34519,4,5.0,2019,2,5,19,0,126
2019-05-06 00:00:00+00:00,43448,2,7.0,2019,2,5,19,0,126
2019-05-06 00:00:00+00:00,39105,1,12.0,2019,2,5,19,0,126
2019-05-06 00:00:00+00:00,54894,3,31.0,2019,2,5,19,0,126
2019-05-06 00:00:00+00:00,26532,5,6.0,2019,2,5,19,0,126
2019-05-07 00:00:00+00:00,40213,1,8.0,2019,2,5,19,1,127
2019-05-07 00:00:00+00:00,34639,4,12.0,2019,2,5,19,1,127
2019-05-07 00:00:00+00:00,44309,2,4.0,2019,2,5,19,1,127
2019-05-07 00:00:00+00:00,26017,5,4.0,2019,2,5,19,1,127
2019-05-07 00:00:00+00:00,54394,3,10.0,2019,2,5,19,1,127
2019-05-08 00:00:00+00:00,34717,4,4.0,2019,2,5,19,2,128
2019-05-08 00:00:00+00:00,55245,3,22.0,2019,2,5,19,2,128
2019-05-08 00:00:00+00:00,40467,1,12.0,2019,2,5,19,2,128
2019-05-08 00:00:00+00:00,26317,5,24.0,2019,2,5,19,2,128
2019-05-08 00:00:00+00:00,42709,2,5.0,2019,2,5,19,2,128
2019-05-09 00:00:00+00:00,54504,3,18.0,2019,2,5,19,3,129
2019-05-09 00:00:00+00:00,39120,1,5.0,2019,2,5,19,3,129
2019-05-09 00:00:00+00:00,32820,4,14.0,2019,2,5,19,3,129
2019-05-09 00:00:00+00:00,43038,2,9.0,2019,2,5,19,3,129
2019-05-09 00:00:00+00:00,25101,5,26.0,2019,2,5,19,3,129
2019-05-10 00:00:00+00:00,26028,5,18.0,2019,2,5,19,4,130
2019-05-10 00:00:00+00:00,43599,2,9.0,2019,2,5,19,4,130
2019-05-10 00:00:00+00:00,32979,4,8.0,2019,2,5,19,4,130
2019-05-10 00:00:00+00:00,39433,1,17.0,2019,2,5,19,4,130
2019-05-10 00:00:00+00:00,54796,3,57.0,2019,2,5,19,4,130
2019-05-11 00:00:00+00:00,39231,1,8.0,2019,2,5,19,5,131
2019-05-11 00:00:00+00:00,42976,2,5.0,2019,2,5,19,5,131
2019-05-11 00:00:00+00:00,54659,3,14.0,2019,2,5,19,5,131
2019-05-11 00:00:00+00:00,34354,4,9.0,2019,2,5,19,5,131
2019-05-11 00:00:00+00:00,26130,5,32.0,2019,2,5,19,5,131
2019-05-13 00:00:00+00:00,42718,2,10.0,2019,2,5,20,0,133
2019-05-13 00:00:00+00:00,33132,4,9.0,2019,2,5,20,0,133
2019-05-13 00:00:00+00:00,26545,5,8.0,2019,2,5,20,0,133
2019-05-13 00:00:00+00:00,55236,3,34.0,2019,2,5,20,0,133
2019-05-13 00:00:00+00:00,40194,1,13.0,2019,2,5,20,0,133
2019-05-14 00:00:00+00:00,34553,4,10.0,2019,2,5,20,1,134
2019-05-14 00:00:00+00:00,43545,2,5.0,2019,2,5,20,1,134
2019-05-14 00:00:00+00:00,55398,3,12.0,2019,2,5,20,1,134
2019-05-14 00:00:00+00:00,39368,1,9.0,2019,2,5,20,1,134
2019-05-14 00:00:00+00:00,26343,5,12.0,2019,2,5,20,1,134
2019-05-15 00:00:00+00:00,38992,1,12.0,2019,2,5,20,2,135
2019-05-15 00:00:00+00:00,54706,3,24.0,2019,2,5,20,2,135
2019-05-15 00:00:00+00:00,32945,4,5.0,2019,2,5,20,2,135
2019-05-15 00:00:00+00:00,25358,5,30.0,2019,2,5,20,2,135
2019-05-15 00:00:00+00:00,44144,2,4.0,2019,2,5,20,2,135
2019-05-16 00:00:00+00:00,55304,3,48.0,2019,2,5,20,3,136
2019-05-16 00:00:00+00:00,39283,1,9.0,2019,2,5,20,3,136
